Number of Records,Index Type,Query Time (s),EXPLAIN Plan
906,HASH,0.00026154518127441406,"[('Index Scan using idx_email_hash on user_app  (cost=0.00..8.02 rows=1 width=2088) (actual time=0.004..0.007 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'fnyqtqvkdv@example.com'::text)"",), ('  Buffers: shared hit=2',), ('Planning Time: 0.024 ms',), ('Execution Time: 0.020 ms',)]"
907,No Index,0.00026061534881591795,"[('Index Scan using uniq_user_app_email on user_app  (cost=0.38..8.39 rows=1 width=2088) (actual time=0.007..0.010 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'axrotqdrbo@example.com'::text)"",), ('  Buffers: shared hit=4',), ('Planning Time: 0.017 ms',), ('Execution Time: 0.021 ms',)]"
907,BTREE,0.00028631687164306643,"[('Index Scan using idx_email_btree on user_app  (cost=0.25..8.27 rows=1 width=2088) (actual time=0.006..0.009 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'jllbatuzfj@example.com'::text)"",), ('  Buffers: shared hit=3',), ('Planning Time: 0.019 ms',), ('Execution Time: 0.019 ms',)]"
907,HASH,0.0003001689910888672,"[('Index Scan using idx_email_hash on user_app  (cost=0.00..8.02 rows=1 width=2088) (actual time=0.010..0.015 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'udhbrpzuer@example.com'::text)"",), ('  Buffers: shared hit=2',), ('Planning Time: 0.058 ms',), ('Execution Time: 0.037 ms',)]"
908,No Index,0.0005858659744262696,"[('Index Scan using uniq_user_app_email on user_app  (cost=0.38..8.39 rows=1 width=2088) (actual time=0.019..0.023 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'lcwnlmlxru@example.com'::text)"",), ('  Buffers: shared hit=4',), ('Planning Time: 0.048 ms',), ('Execution Time: 0.043 ms',)]"
908,BTREE,0.00019528865814208985,"[('Index Scan using idx_email_btree on user_app  (cost=0.25..8.27 rows=1 width=2088) (actual time=0.005..0.008 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'dbccnvmkml@example.com'::text)"",), ('  Buffers: shared hit=3',), ('Planning Time: 0.019 ms',), ('Execution Time: 0.018 ms',)]"
908,HASH,0.0004218101501464844,"[('Index Scan using idx_email_hash on user_app  (cost=0.00..8.02 rows=1 width=2088) (actual time=0.014..0.021 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'fzvalxgcwg@example.com'::text)"",), ('  Buffers: shared hit=3',), ('Planning Time: 0.075 ms',), ('Execution Time: 0.043 ms',)]"
909,No Index,0.0006786108016967774,"[('Index Scan using uniq_user_app_email on user_app  (cost=0.38..8.39 rows=1 width=2088) (actual time=0.010..0.013 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'fcpdegnlvm@example.com'::text)"",), ('  Buffers: shared hit=4',), ('Planning Time: 0.027 ms',), ('Execution Time: 0.029 ms',)]"
909,BTREE,0.0002351045608520508,"[('Index Scan using idx_email_btree on user_app  (cost=0.25..8.27 rows=1 width=2088) (actual time=0.005..0.007 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'hqnqxqunoh@example.com'::text)"",), ('  Buffers: shared hit=3',), ('Planning Time: 0.019 ms',), ('Execution Time: 0.018 ms',)]"
909,HASH,0.00019347667694091797,"[('Index Scan using idx_email_hash on user_app  (cost=0.00..8.02 rows=1 width=2088) (actual time=0.003..0.007 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'ogocaryqyj@example.com'::text)"",), ('  Buffers: shared hit=2',), ('Planning Time: 0.019 ms',), ('Execution Time: 0.017 ms',)]"
910,No Index,0.0002558469772338867,"[('Index Scan using uniq_user_app_email on user_app  (cost=0.38..8.39 rows=1 width=2088) (actual time=0.007..0.009 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'dfdpahumed@example.com'::text)"",), ('  Buffers: shared hit=4',), ('Planning Time: 0.018 ms',), ('Execution Time: 0.019 ms',)]"
910,BTREE,0.00026760101318359377,"[('Index Scan using idx_email_btree on user_app  (cost=0.25..8.27 rows=1 width=2088) (actual time=0.007..0.010 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'mznxvgkqoy@example.com'::text)"",), ('  Buffers: shared hit=3',), ('Planning Time: 0.027 ms',), ('Execution Time: 0.022 ms',)]"
910,HASH,0.00026111602783203126,"[('Index Scan using idx_email_hash on user_app  (cost=0.00..8.02 rows=1 width=2088) (actual time=0.004..0.008 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'ykkuehipoo@example.com'::text)"",), ('  Buffers: shared hit=2',), ('Planning Time: 0.022 ms',), ('Execution Time: 0.018 ms',)]"
911,No Index,0.0002963781356811523,"[('Index Scan using uniq_user_app_email on user_app  (cost=0.38..8.39 rows=1 width=2088) (actual time=0.021..0.026 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'oeunfymles@example.com'::text)"",), ('  Buffers: shared hit=4',), ('Planning Time: 0.053 ms',), ('Execution Time: 0.049 ms',)]"
911,BTREE,0.0002552032470703125,"[('Index Scan using idx_email_btree on user_app  (cost=0.25..8.27 rows=1 width=2088) (actual time=0.006..0.008 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'qjtjvteykn@example.com'::text)"",), ('  Buffers: shared hit=3',), ('Planning Time: 0.019 ms',), ('Execution Time: 0.019 ms',)]"
911,HASH,0.00047342777252197267,"[('Index Scan using idx_email_hash on user_app  (cost=0.00..8.02 rows=1 width=2088) (actual time=0.005..0.008 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'awbkvfkaaz@example.com'::text)"",), ('  Buffers: shared hit=3',), ('Planning Time: 0.023 ms',), ('Execution Time: 0.020 ms',)]"
912,No Index,0.00037775039672851565,"[('Index Scan using uniq_user_app_email on user_app  (cost=0.38..8.39 rows=1 width=2088) (actual time=0.021..0.025 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'qdepysnlpu@example.com'::text)"",), ('  Buffers: shared hit=4',), ('Planning Time: 0.057 ms',), ('Execution Time: 0.045 ms',)]"
912,BTREE,0.00027620792388916016,"[('Index Scan using idx_email_btree on user_app  (cost=0.25..8.27 rows=1 width=2088) (actual time=0.008..0.011 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'bdbvcmdemg@example.com'::text)"",), ('  Buffers: shared hit=3',), ('Planning Time: 0.029 ms',), ('Execution Time: 0.022 ms',)]"
912,HASH,0.0002981424331665039,"[('Index Scan using idx_email_hash on user_app  (cost=0.00..8.02 rows=1 width=2088) (actual time=0.005..0.008 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'uxtdmjuuvx@example.com'::text)"",), ('  Buffers: shared hit=2',), ('Planning Time: 0.028 ms',), ('Execution Time: 0.019 ms',)]"
913,No Index,0.0005446434020996094,"[('Index Scan using uniq_user_app_email on user_app  (cost=0.38..8.39 rows=1 width=2088) (actual time=0.017..0.022 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'bizvgjqxxd@example.com'::text)"",), ('  Buffers: shared hit=4',), ('Planning Time: 0.046 ms',), ('Execution Time: 0.042 ms',)]"
913,BTREE,0.0003424644470214844,"[('Index Scan using idx_email_btree on user_app  (cost=0.25..8.27 rows=1 width=2088) (actual time=0.006..0.009 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'sjfkcedmvs@example.com'::text)"",), ('  Buffers: shared hit=3',), ('Planning Time: 0.021 ms',), ('Execution Time: 0.019 ms',)]"
913,HASH,0.00028281211853027345,"[('Index Scan using idx_email_hash on user_app  (cost=0.00..8.02 rows=1 width=2088) (actual time=0.005..0.009 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'xkktvgfuln@example.com'::text)"",), ('  Buffers: shared hit=3',), ('Planning Time: 0.023 ms',), ('Execution Time: 0.019 ms',)]"
914,No Index,0.0003022670745849609,"[('Index Scan using uniq_user_app_email on user_app  (cost=0.38..8.39 rows=1 width=2088) (actual time=0.007..0.009 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'edqkjcnajm@example.com'::text)"",), ('  Buffers: shared hit=4',), ('Planning Time: 0.017 ms',), ('Execution Time: 0.020 ms',)]"
914,BTREE,0.0002667665481567383,"[('Index Scan using idx_email_btree on user_app  (cost=0.25..8.27 rows=1 width=2088) (actual time=0.006..0.008 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'ttcgeoemsh@example.com'::text)"",), ('  Buffers: shared hit=3',), ('Planning Time: 0.019 ms',), ('Execution Time: 0.019 ms',)]"
914,HASH,0.0004689216613769531,"[('Index Scan using idx_email_hash on user_app  (cost=0.00..8.02 rows=1 width=2088) (actual time=0.008..0.013 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'iekhcutpxt@example.com'::text)"",), ('  Buffers: shared hit=2',), ('Planning Time: 0.049 ms',), ('Execution Time: 0.032 ms',)]"
915,No Index,0.000290369987487793,"[('Index Scan using uniq_user_app_email on user_app  (cost=0.38..8.39 rows=1 width=2088) (actual time=0.008..0.011 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'fjutlplkws@example.com'::text)"",), ('  Buffers: shared hit=4',), ('Planning Time: 0.024 ms',), ('Execution Time: 0.022 ms',)]"
915,BTREE,0.00025115013122558596,"[('Index Scan using idx_email_btree on user_app  (cost=0.25..8.27 rows=1 width=2088) (actual time=0.005..0.008 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'tgrnvtdmyb@example.com'::text)"",), ('  Buffers: shared hit=3',), ('Planning Time: 0.019 ms',), ('Execution Time: 0.018 ms',)]"
915,HASH,0.00031816959381103516,"[('Index Scan using idx_email_hash on user_app  (cost=0.00..8.02 rows=1 width=2088) (actual time=0.008..0.010 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'lcpufpbnge@example.com'::text)"",), ('  Buffers: shared hit=2',), ('Planning Time: 0.034 ms',), ('Execution Time: 0.024 ms',)]"
916,No Index,0.0005143404006958008,"[('Index Scan using uniq_user_app_email on user_app  (cost=0.38..8.39 rows=1 width=2088) (actual time=0.018..0.023 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'znulusgmrn@example.com'::text)"",), ('  Buffers: shared hit=4',), ('Planning Time: 0.050 ms',), ('Execution Time: 0.044 ms',)]"
916,BTREE,0.0002680778503417969,"[('Index Scan using idx_email_btree on user_app  (cost=0.25..8.27 rows=1 width=2088) (actual time=0.007..0.009 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'mpuiecbrdu@example.com'::text)"",), ('  Buffers: shared hit=3',), ('Planning Time: 0.024 ms',), ('Execution Time: 0.021 ms',)]"
916,HASH,0.00022327899932861328,"[('Index Scan using idx_email_hash on user_app  (cost=0.00..8.02 rows=1 width=2088) (actual time=0.005..0.009 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'gaotjkudvz@example.com'::text)"",), ('  Buffers: shared hit=3',), ('Planning Time: 0.028 ms',), ('Execution Time: 0.020 ms',)]"
917,No Index,0.0002963781356811523,"[('Index Scan using uniq_user_app_email on user_app  (cost=0.38..8.39 rows=1 width=2088) (actual time=0.007..0.010 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'vcrhxtpcut@example.com'::text)"",), ('  Buffers: shared hit=4',), ('Planning Time: 0.017 ms',), ('Execution Time: 0.020 ms',)]"
917,BTREE,0.00025918483734130857,"[('Index Scan using idx_email_btree on user_app  (cost=0.25..8.27 rows=1 width=2088) (actual time=0.004..0.008 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'bciqzcfbow@example.com'::text)"",), ('  Buffers: shared hit=3',), ('Planning Time: 0.019 ms',), ('Execution Time: 0.018 ms',)]"
917,HASH,0.00025403499603271484,"[('Index Scan using idx_email_hash on user_app  (cost=0.00..8.02 rows=1 width=2088) (actual time=0.004..0.007 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'krzdekipfc@example.com'::text)"",), ('  Buffers: shared hit=3',), ('Planning Time: 0.019 ms',), ('Execution Time: 0.018 ms',)]"
918,No Index,0.0004727602005004883,"[('Index Scan using uniq_user_app_email on user_app  (cost=0.38..8.39 rows=1 width=2088) (actual time=0.017..0.022 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'egrkdpyqwf@example.com'::text)"",), ('  Buffers: shared hit=4',), ('Planning Time: 0.045 ms',), ('Execution Time: 0.041 ms',)]"
918,BTREE,0.0005669355392456055,"[('Index Scan using idx_email_btree on user_app  (cost=0.25..8.27 rows=1 width=2088) (actual time=0.016..0.021 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'wapynpqowp@example.com'::text)"",), ('  Buffers: shared hit=3',), ('Planning Time: 0.066 ms',), ('Execution Time: 0.043 ms',)]"
918,HASH,0.0002808094024658203,"[('Index Scan using idx_email_hash on user_app  (cost=0.00..8.02 rows=1 width=2088) (actual time=0.005..0.008 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'jvxmfsfuwo@example.com'::text)"",), ('  Buffers: shared hit=3',), ('Planning Time: 0.023 ms',), ('Execution Time: 0.020 ms',)]"
919,No Index,0.0007258892059326172,"[('Index Scan using uniq_user_app_email on user_app  (cost=0.38..8.39 rows=1 width=2088) (actual time=0.023..0.028 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'lloxdsqwbg@example.com'::text)"",), ('  Buffers: shared hit=4',), ('Planning Time: 0.059 ms',), ('Execution Time: 0.051 ms',)]"
919,BTREE,0.0002567529678344727,"[('Index Scan using idx_email_btree on user_app  (cost=0.25..8.27 rows=1 width=2088) (actual time=0.006..0.008 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'bbhyyjpjkh@example.com'::text)"",), ('  Buffers: shared hit=3',), ('Planning Time: 0.020 ms',), ('Execution Time: 0.018 ms',)]"
919,HASH,0.000255274772644043,"[('Index Scan using idx_email_hash on user_app  (cost=0.00..8.02 rows=1 width=2088) (actual time=0.004..0.007 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'tpsdibmgij@example.com'::text)"",), ('  Buffers: shared hit=2',), ('Planning Time: 0.020 ms',), ('Execution Time: 0.017 ms',)]"
920,No Index,0.00021822452545166015,"[('Index Scan using uniq_user_app_email on user_app  (cost=0.38..8.39 rows=1 width=2088) (actual time=0.008..0.011 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'ovqqzzbkzh@example.com'::text)"",), ('  Buffers: shared hit=4',), ('Planning Time: 0.021 ms',), ('Execution Time: 0.022 ms',)]"
920,BTREE,0.00027325153350830076,"[('Index Scan using idx_email_btree on user_app  (cost=0.25..8.27 rows=1 width=2088) (actual time=0.006..0.009 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'rewqopfftw@example.com'::text)"",), ('  Buffers: shared hit=3',), ('Planning Time: 0.019 ms',), ('Execution Time: 0.019 ms',)]"
920,HASH,0.00025327205657958983,"[('Index Scan using idx_email_hash on user_app  (cost=0.00..8.02 rows=1 width=2088) (actual time=0.003..0.006 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'cnkejbystq@example.com'::text)"",), ('  Buffers: shared hit=3',), ('Planning Time: 0.019 ms',), ('Execution Time: 0.017 ms',)]"
921,No Index,0.00025272369384765625,"[('Index Scan using uniq_user_app_email on user_app  (cost=0.38..8.39 rows=1 width=2088) (actual time=0.007..0.009 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'syluzksiuw@example.com'::text)"",), ('  Buffers: shared hit=4',), ('Planning Time: 0.018 ms',), ('Execution Time: 0.020 ms',)]"
921,BTREE,0.00030126571655273435,"[('Index Scan using idx_email_btree on user_app  (cost=0.25..8.27 rows=1 width=2088) (actual time=0.007..0.009 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'hgwqxeuivq@example.com'::text)"",), ('  Buffers: shared hit=3',), ('Planning Time: 0.023 ms',), ('Execution Time: 0.020 ms',)]"
921,HASH,0.0002669811248779297,"[('Index Scan using idx_email_hash on user_app  (cost=0.00..8.02 rows=1 width=2088) (actual time=0.003..0.007 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'hfiezwctje@example.com'::text)"",), ('  Buffers: shared hit=2',), ('Planning Time: 0.022 ms',), ('Execution Time: 0.017 ms',)]"
922,No Index,0.0002713918685913086,"[('Index Scan using uniq_user_app_email on user_app  (cost=0.38..8.39 rows=1 width=2088) (actual time=0.009..0.012 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'cfahygtnbs@example.com'::text)"",), ('  Buffers: shared hit=4',), ('Planning Time: 0.021 ms',), ('Execution Time: 0.023 ms',)]"
922,BTREE,0.0003616809844970703,"[('Index Scan using idx_email_btree on user_app  (cost=0.25..8.27 rows=1 width=2088) (actual time=0.010..0.014 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'okjqlcgmvz@example.com'::text)"",), ('  Buffers: shared hit=3',), ('Planning Time: 0.039 ms',), ('Execution Time: 0.031 ms',)]"
922,HASH,0.00025937557220458987,"[('Index Scan using idx_email_hash on user_app  (cost=0.00..8.02 rows=1 width=2088) (actual time=0.004..0.007 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'zhrpdvoqiw@example.com'::text)"",), ('  Buffers: shared hit=2',), ('Planning Time: 0.022 ms',), ('Execution Time: 0.019 ms',)]"
923,No Index,0.0002648353576660156,"[('Index Scan using uniq_user_app_email on user_app  (cost=0.38..8.39 rows=1 width=2088) (actual time=0.008..0.011 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'mlsdfmrkre@example.com'::text)"",), ('  Buffers: shared hit=4',), ('Planning Time: 0.019 ms',), ('Execution Time: 0.021 ms',)]"
923,BTREE,0.0002897977828979492,"[('Index Scan using idx_email_btree on user_app  (cost=0.25..8.27 rows=1 width=2088) (actual time=0.006..0.010 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'emdlfjyjsz@example.com'::text)"",), ('  Buffers: shared hit=3',), ('Planning Time: 0.023 ms',), ('Execution Time: 0.020 ms',)]"
923,HASH,0.0003069400787353516,"[('Index Scan using idx_email_hash on user_app  (cost=0.00..8.02 rows=1 width=2088) (actual time=0.005..0.008 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'vbckuxvcgc@example.com'::text)"",), ('  Buffers: shared hit=2',), ('Planning Time: 0.020 ms',), ('Execution Time: 0.018 ms',)]"
924,No Index,0.00047559738159179686,"[('Index Scan using uniq_user_app_email on user_app  (cost=0.38..8.39 rows=1 width=2088) (actual time=0.008..0.010 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'ysmzuvirqq@example.com'::text)"",), ('  Buffers: shared hit=4',), ('Planning Time: 0.022 ms',), ('Execution Time: 0.022 ms',)]"
924,BTREE,0.0004434823989868164,"[('Index Scan using idx_email_btree on user_app  (cost=0.25..8.27 rows=1 width=2088) (actual time=0.007..0.010 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'vbuwpzzvtz@example.com'::text)"",), ('  Buffers: shared hit=3',), ('Planning Time: 0.025 ms',), ('Execution Time: 0.021 ms',)]"
924,HASH,0.00043549537658691404,"[('Index Scan using idx_email_hash on user_app  (cost=0.00..8.02 rows=1 width=2088) (actual time=0.007..0.011 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'izvbiurzwj@example.com'::text)"",), ('  Buffers: shared hit=2',), ('Planning Time: 0.041 ms',), ('Execution Time: 0.028 ms',)]"
925,No Index,0.0002991676330566406,"[('Index Scan using uniq_user_app_email on user_app  (cost=0.38..8.39 rows=1 width=2088) (actual time=0.009..0.011 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'glxtytalwv@example.com'::text)"",), ('  Buffers: shared hit=4',), ('Planning Time: 0.021 ms',), ('Execution Time: 0.023 ms',)]"
925,BTREE,0.0002871274948120117,"[('Index Scan using idx_email_btree on user_app  (cost=0.25..8.27 rows=1 width=2088) (actual time=0.007..0.010 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'iekbqxvchk@example.com'::text)"",), ('  Buffers: shared hit=3',), ('Planning Time: 0.025 ms',), ('Execution Time: 0.021 ms',)]"
925,HASH,0.00025641918182373047,"[('Index Scan using idx_email_hash on user_app  (cost=0.00..8.02 rows=1 width=2088) (actual time=0.004..0.007 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'zeojjokttg@example.com'::text)"",), ('  Buffers: shared hit=2',), ('Planning Time: 0.019 ms',), ('Execution Time: 0.017 ms',)]"
